,tipos,Fullpath,dimensiones
8871,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000304.jpg,100x100
8872,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000352.jpg,100x100
8873,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000384.jpg,100x100
8874,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000636.jpg,100x100
8875,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000664.jpg,100x100
8876,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000820.jpg,100x100
8877,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000888.jpg,100x100
8878,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00000934.jpg,100x100
8879,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001064.jpg,100x100
8880,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001096.jpg,100x100
8881,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001098.jpg,100x100
8882,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001172.jpg,100x100
8883,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001210.jpg,100x100
8884,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001236.jpg,100x100
8885,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001242.jpg,100x100
8886,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00001262.jpg,100x100
8887,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00002959.jpg,100x100
8888,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ae68bef5-8ca4-42fd-a275-d34ee4ea8c14_00003005.jpg,100x100
8889,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\aea245d6-2b16-43f7-b0c9-c5df9594fb75.jpg,100x100
8890,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\aebc8b4c-36c4-411e-9438-865c28f2f7b8.jpg,100x100
8891,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\aefe1ce0-f25e-4322-bc8a-93dad8bf8249.jpg,100x100
8892,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\af6c4a3c-a991-464e-bc4d-afedccf55ed9.jpg,100x100
8893,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\afd088e0-f2d6-476f-a52e-2ef10b792a6a.jpg,100x100
8894,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\afda528a-b757-4b3c-b443-260f9c7ebfae.jpg,100x100
8895,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b03a20e9-464a-4bad-8d37-107f443e3e0a.jpg,100x100
8896,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b060964b-9db2-41e4-898f-816b72dd95f3.jpg,100x100
8897,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b08c91e5-4907-4ddb-ad61-e0a4e93fda15.jpg,100x100
8898,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b090985b-6d12-4087-b9c6-7ba0d33de35e.jpg,100x100
8899,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b0f034f4-c7c6-46e8-8c8e-93b9b17eeeaf.jpg,100x100
8900,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b12a8fc9-fa77-46ca-b2bf-a39b48bd6416.jpg,100x100
8901,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b17fa5d5-8e85-42e6-ba6d-403822972f04.jpg,100x100
8902,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b23beaec-0efe-451a-8090-2c07e1dffe11.jpg,100x100
8903,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b23ea14c-d45b-4447-82c5-510b9e6fca45.jpg,100x100
8904,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b26076a1-8796-4a93-8bc5-efd76009bda9.jpg,100x100
8905,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b2cedfe6-20d3-43e1-bb0c-6c8280ea00bc.jpg,100x100
8906,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b335d4fe-820b-4719-a2ec-2a769e9bdd55.jpg,100x100
8907,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b35f5184-c234-4878-b96c-fe35ae0f37cc.jpg,100x100
8908,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b3844c5b-2f79-42aa-b841-c5bec427d925.jpg,100x100
8909,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b3a3bed1-453f-43a4-929f-71721861b0bf.jpg,100x100
8910,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b3da100c-43a4-47a2-a482-fdc2e3bb16e6.jpg,100x100
8911,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b3f693f5-9001-41c1-95b9-6f8bbffec3d6.jpg,100x100
8912,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b42f5ed4-0762-49dd-baa1-20d2ccbd5307.jpg,100x100
8913,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b43137cb-3870-4bfe-a282-6bea8c3e6891.jpg,100x100
8914,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b438636b-efda-4f25-815e-b2635a4dc335.jpg,100x100
8915,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b47af04f-a7cf-4700-abd2-65e4be5ca694.jpg,100x100
8916,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b49d8030-700d-410f-a20e-66167a829449.jpg,100x100
8917,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b58906b0-66cf-4412-a722-e1b6e6977074.jpg,100x100
8918,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b5af8e34-70fd-43a3-a6dc-1e6301fb169e.jpg,100x100
8919,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b5dedee1-07af-4df3-8601-e7e8a90e79cf.jpg,100x100
8920,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b5efb2cc-2e53-4ec7-87f7-fb08b47f34e3.jpg,100x100
8921,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b62924ca-ebf5-4b1c-91ad-b243ac724058.jpg,100x100
8922,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b667c3be-fb20-4555-aa56-96420da7780f.jpg,100x100
8923,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b6779ed0-e35c-4cb0-9ce0-b39f391b586d.jpg,100x100
8924,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b68c48b6-c128-4a57-acb4-bb0951e07078.jpg,100x100
8925,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b6c03496-cfc7-4e51-9234-7a01389f08f1.jpg,100x100
8926,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b70afaaa-1390-4222-93aa-1eef478fdf7e.jpg,100x100
8927,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b75f642e-73fc-4883-b886-e36a9c6e8fd3.jpg,100x100
8928,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b7708fbd-ab9c-4714-a037-627a87590812.jpg,100x100
8929,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b774ab3b-05e3-403d-b8ee-6218d88ab702.jpg,100x100
8930,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b7aafe94-bc55-4baa-b683-030c79ea5574.jpg,100x100
8931,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b80db3e2-2827-4e4b-a0b5-1e8a6218271c.jpg,100x100
8932,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b88af57d-442c-420a-a662-6dd9ab640a62.jpg,100x100
8933,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b8be9b2c-103a-48d6-ae7c-9461e26518cf.jpg,100x100
8934,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b9669429-d7f6-49d6-a1a6-1359c1219272.jpg,100x100
8935,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\b97fdfcd-e0f2-4acf-af2e-d33d1a2baef9.jpg,100x100
8936,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ba003076-401f-48d4-9d0a-072735d6d03a.jpg,100x100
8937,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ba063f9f-9975-4fde-aebe-ebdc54792db9.jpg,100x100
8938,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ba2492bd-8e45-40d0-85bd-7f84d8c2a5eb.jpg,100x100
8939,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ba2a2f89-5c35-4dae-8bf2-39ce8f4757f1.jpg,100x100
8940,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bb3e96d0-7ec5-4116-bded-abe87a137f3f.jpg,100x100
8941,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bb491e94-685a-428b-bf0c-472a9bc109dc.jpg,100x100
8942,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bb8162e2-c673-4646-9788-6c189d6c30e0.jpg,100x100
8943,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bbab3f78-2d12-43e8-958c-e0ba47d3a495.jpg,100x100
8944,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bbc2dd5c-2b53-4728-aed0-16a54644e096.jpg,100x100
8945,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bc7439ed-e848-459c-83b8-9643d99a2762.jpg,100x100
8946,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bce05b8c-b330-435c-bfd2-decbbf5819fb.jpg,100x100
8947,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bcef5805-6373-43d6-af4e-b1279cd84c61.jpg,100x100
8948,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bcf701be-4f72-423c-a3e1-fb440a4e95bf.jpg,100x100
8949,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bd30f6f6-3c4d-4284-9462-55e4dfbfe62d.jpg,100x100
8950,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bdc94666-a48b-4a5b-80f0-0eb75d48e524.jpg,100x100
8951,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bf16beb2-a1d7-4dc9-a107-50bbccb8bedc.jpg,100x100
8952,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bfc32cb3-23ae-4604-b28f-e0a31d5dc5b4.jpg,100x100
8953,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bfc6efd7-8e62-421f-bd20-d691c10b8782.jpg,100x100
8954,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\bfe14bd8-8963-469b-b348-cc2029a91d1e.jpg,100x100
8955,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c02a7b75-2ba2-4da7-b993-8d164771ec56.jpg,100x100
8956,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c0328879-f38d-4b54-a3b0-98df5a9ec499.jpg,100x100
8957,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c04ed4f8-44e3-4302-bc45-b4d3898afa0a.jpg,100x100
8958,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c053fff6-86bd-4b59-963b-d09fff827cdd.jpg,100x100
8959,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c05dfeea-931b-46f0-859f-1856678edee8.jpg,100x100
8960,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c0a53143-cb89-4fb4-bd25-330ae6999815.jpg,100x100
8961,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c0f57402-ad88-44e2-a0dc-3f6cbef7a87b.jpg,100x100
8962,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c136e0a4-0811-4ffb-a0de-c4010ac14c2e.jpg,100x100
8963,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c142db98-8e97-48df-88f8-862c4e941b41.jpg,100x100
8964,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c16c6904-8212-4b39-b740-add15fb806b6.jpg,100x100
8965,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c1a3345c-1a7f-48c4-9b5a-cbb5a723da98.jpg,100x100
8966,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c1aa06aa-8cbe-41f8-965e-f3dbe9f30ca8.jpg,100x100
8967,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c1b1c465-adc0-48ce-a5f8-2fd9dff25d52.jpg,100x100
8968,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c1c115e0-8065-4e3e-8f6a-dcef23e7fd44.jpg,100x100
8969,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c1c58080-32ca-4458-a543-4e270284cd06.jpg,100x100
8970,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c220e205-23db-4f7b-94cb-9f9a22d532ae.jpg,100x100
8971,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c2b4a0a9-a6c8-42b0-8eed-397b1c3310e5.jpg,100x100
8972,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c2dedefa-c71e-4ae9-ae1f-931462422a6f.jpg,100x100
8973,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c33585c4-d1e7-4839-ad72-689af5d01e4a.jpg,100x100
8974,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c35a41b8-9f7c-4656-ad68-e91e4cafe23b.jpg,100x100
8975,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c3743176-9eac-43e3-8551-f4f74422de5a.jpg,100x100
8976,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c3a25804-3627-4bc6-b540-c442b0a48533.jpg,100x100
8977,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c410c97b-1696-42dd-b900-65c9f1cd7f86.jpg,100x100
8978,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c48b890b-295b-433f-a831-87b554a06f72.jpg,100x100
8979,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c4ca5f5a-df09-485f-8e2c-2bfc71e4055b.jpg,100x100
8980,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c4f321ac-6cdf-44c5-8266-6ba168cee10c.jpg,100x100
8981,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c5571b03-4d92-4866-a823-528634d4a9cf.jpg,100x100
8982,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c5915729-6393-4728-8d18-79c6f5f00059.jpg,100x100
8983,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c636dae1-319d-44e5-b834-62cfefbd0be4.jpg,100x100
8984,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c658dd7c-4f52-4ee3-8b22-2519102e8439.jpg,100x100
8985,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c6d7f0d3-6d44-49c8-a0c0-c0907b9af2f1.jpg,100x100
8986,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c6dc6315-242d-41fe-a0f3-aeae4fd466e1.jpg,100x100
8987,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c71e8e33-95a2-448b-bb06-31dbccee8922.jpg,100x100
8988,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c7203d20-f57a-406d-ae02-8a1331a703c1.jpg,100x100
8989,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c7387520-25ed-413e-bb3f-6314eda7c606.jpg,100x100
8990,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c77289ba-71ac-4703-a88f-f888d0bdffff.jpg,100x100
8991,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c7e11a23-a8b0-4d29-a178-c92e862f39f1.jpg,100x100
8992,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000096.jpg,100x100
8993,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000101.jpg,100x100
8994,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000181.jpg,100x100
8995,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000193.jpg,100x100
8996,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000225.jpg,100x100
8997,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000237.jpg,100x100
8998,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000309.jpg,100x100
8999,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000423.jpg,100x100
9000,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c801eb98-6af7-4a43-b23c-0351cffaca3b_00000465.jpg,100x100
9001,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c8295d72-bc73-4c07-9ccc-ca5adf321713.jpg,100x100
9002,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c848d65e-886f-48d0-bcb0-7a6c33080839.jpg,100x100
9003,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\c8546c4f-3fe5-4274-b5c8-5f40993d50a8.jpg,100x100
9004,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cad28692-8195-4e02-9a64-eda99dd9351c.jpg,100x100
9005,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cb4e017d-a25f-4575-89ce-6459e6810e10.jpg,100x100
9006,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cb703b8b-8166-4741-b0de-6dc406ae3523.jpg,100x100
9007,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cc02190c-7fe9-426a-af45-404fdfa11363.jpg,100x100
9008,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd014e68-3711-465b-9688-777fd18a541f.jpg,100x100
9009,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd18d5a4-8adb-44cb-9810-0ffd3a384010.jpg,100x100
9010,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd1e4ade-2f94-45a9-be6b-7fef4308182a.jpg,100x100
9011,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd67c8de-0523-4751-bffa-a62f485b6836.jpg,100x100
9012,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cd84aaa0-7834-49ed-a65b-003d3c6e4135.jpg,100x100
9013,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cddd16ea-2bf3-4ad0-9221-a0989e7411e4.jpg,100x100
9014,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ce143cf5-4cdf-4645-9bba-ef8a026c9409.jpg,100x100
9015,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ceeca52a-a5ef-41c0-b40f-f83bb38c6bc0.jpg,100x100
9016,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cf0701ba-7290-4649-afb6-fa3f2bed6c75.jpg,100x100
9017,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cf938344-e389-4882-a2b7-8f2195b60994.jpg,100x100
9018,2,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\cfa1c808-d5f5-4907-8030-53d3597880a9.jpg,100x100
