Lesiones,tipos,Fullpath
"[[[2 4 4]
  [3 3 3]
  [3 4 3]
  ...
  [3 3 3]
  [1 3 3]
  [3 3 3]]

 [[4 4 4]
  [2 3 1]
  [1 3 2]
  ...
  [2 3 3]
  [3 3 3]
  [3 3 3]]

 [[1 3 3]
  [2 2 2]
  [3 3 2]
  ...
  [2 3 3]
  [3 3 3]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ef33be50-ee6f-4c01-8f40-1f56be8a7521.jpg
"[[[3 3 3]
  [3 3 3]
  [3 3 2]
  ...
  [3 3 3]
  [3 3 3]
  [3 3 3]]

 [[3 4 2]
  [3 3 3]
  [2 3 1]
  ...
  [1 3 3]
  [1 1 1]
  [0 3 1]]

 [[0 2 2]
  [3 3 3]
  [0 2 2]
  ...
  [0 2 2]
  [2 2 2]
  [0 2 2]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ef4d8be3-3e3c-435b-82ab-a52126b7dfc0.jpg
"[[[4 5 5]
  [5 5 4]
  [3 5 5]
  ...
  [3 4 4]
  [4 4 4]
  [2 4 4]]

 [[4 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [4 4 4]
  [5 6 4]
  [4 4 4]]

 [[4 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [4 4 4]
  [3 3 3]
  [3 3 3]]

 ...

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ef5a7933-b8f2-48bc-82b2-cceb637d4a37.jpg
"[[[3 3 3]
  [1 3 3]
  [2 3 2]
  ...
  [0 2 2]
  [3 3 3]
  [0 2 2]]

 [[1 3 3]
  [3 3 3]
  [2 3 1]
  ...
  [3 3 3]
  [0 2 2]
  [2 2 2]]

 [[3 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [0 2 2]
  [1 3 3]
  [2 2 2]]

 ...

 [[0 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [0 0 0]
  [2 2 2]
  [1 1 1]]

 [[2 3 1]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ef61b6ad-54b3-4918-98e9-debf30824e46.jpg
"[[[4 4 4]
  [3 4 4]
  [5 5 5]
  ...
  [2 4 3]
  [5 5 5]
  [4 4 4]]

 [[4 4 4]
  [2 4 4]
  [2 4 4]
  ...
  [2 4 4]
  [3 4 4]
  [1 3 3]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [2 3 3]
  [3 3 3]
  [1 3 3]]

 ...

 [[2 2 2]
  [1 3 3]
  [1 3 3]
  ...
  [0 1 1]
  [1 3 3]
  [2 2 2]]

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 2 2]
  [5 3 2]
  [2 2 2]]

 [[3 3 3]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\ef6705ec-2008-4958-b4ba-47d886ef1c1b.jpg
"[[[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [3 3 3]
  [4 3 3]
  [3 3 3]]

 [[4 4 4]
  [4 4 4]
  [3 3 3]
  ...
  [3 3 3]
  [4 4 4]
  [2 2 2]]

 [[3 3 3]
  [4 4 4]
  [4 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [3 3 3]]

 ...

 [[1 1 1]
  [2 2 2]
  [1 1 1]
  ...
  [0 1 0]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f0238dc2-3622-4fba-be04-1030044f74bf.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [3 3 3]
  [4 4 4]
  [4 4 4]]

 [[4 4 4]
  [4 5 5]
  [2 4 4]
  ...
  [2 4 4]
  [4 5 3]
  [1 4 2]]

 [[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [1 3 3]
  [4 4 4]
  [1 3 3]]

 ...

 [[1 3 3]
  [2 2 2]
  [2 2 2]
  ...
  [0 1 1]
  [0 2 2]
  [2 2 2]]

 [[3 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [0 2 2]
  [1 1 1]
  [1 1 1]]

 [[2 2 2]
  [0 2 2]
  [1 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f88926a6-5732-40a5-a97e-fa4b167a631c.jpg
"[[[2 4 4]
  [5 5 5]
  [4 5 5]
  ...
  [3 4 4]
  [2 4 4]
  [4 4 4]]

 [[2 4 4]
  [2 4 4]
  [3 3 3]
  ...
  [4 4 4]
  [4 4 4]
  [1 3 3]]

 [[1 3 3]
  [3 3 3]
  [4 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [2 4 4]]

 ...

 [[1 1 1]
  [1 1 1]
  [0 2 0]
  ...
  [1 1 1]
  [0 0 0]
  [0 2 2]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]

 [[1 1 1]
  [2 2 2]
  [0 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f90fa5ef-a4dd-4162-a99a-9d836dec5674.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [4 5 5]
  [2 4 4]]

 [[5 5 5]
  [4 4 4]
  [5 5 5]
  ...
  [3 4 4]
  [3 5 5]
  [2 4 4]]

 [[5 5 5]
  [5 5 5]
  [4 4 4]
  ...
  [2 4 4]
  [5 5 5]
  [2 4 4]]

 ...

 [[3 4 2]
  [3 3 3]
  [3 3 3]
  ...
  [2 3 1]
  [3 4 2]
  [2 2 2]]

 [[3 3 3]
  [2 2 2]
  [2 2 2]
  ...
  [3 3 3]
  [3 3 3]
  [2 2 2]]

 [[3 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f9403c18-fc40-403d-a5fc-1d3228d28cba.jpg
"[[[4 4 4]
  [4 4 4]
  [5 5 5]
  ...
  [1 3 3]
  [3 5 5]
  [3 3 3]]

 [[2 4 4]
  [2 4 4]
  [2 3 3]
  ...
  [2 5 3]
  [2 4 4]
  [1 3 3]]

 [[4 4 4]
  [3 4 4]
  [3 3 3]
  ...
  [1 3 3]
  [4 4 4]
  [3 3 3]]

 ...

 [[0 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [2 3 1]
  [1 1 1]]

 [[2 2 2]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]

 [[1 1 1]
  [2 2 2]
  [1 1 1]
  ...
  [1 1 0]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f94f7364-9209-4370-a88b-290698944ae0.jpg
"[[[3 3 3]
  [3 3 3]
  [2 3 3]
  ...
  [5 5 5]
  [4 4 4]
  [3 3 3]]

 [[3 3 3]
  [2 3 1]
  [1 3 3]
  ...
  [0 2 2]
  [0 2 2]
  [3 3 3]]

 [[3 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [1 3 3]
  [3 3 3]
  [3 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [0 1 0]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 2 1]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f95bc1b1-9da1-4970-a3ac-c11155b177e6.jpg
"[[[4 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [3 4 4]
  [4 4 4]
  [3 3 3]]

 [[1 3 3]
  [4 4 4]
  [4 4 4]
  ...
  [3 3 3]
  [3 4 2]
  [3 4 2]]

 [[2 4 4]
  [4 4 4]
  [4 4 4]
  ...
  [5 3 3]
  [4 4 4]
  [1 3 3]]

 ...

 [[2 2 2]
  [1 1 1]
  [1 1 1]
  ...
  [0 0 0]
  [0 1 1]
  [0 0 0]]

 [[1 1 1]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [0 1 1]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [0 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f9602e28-2aa8-4d74-8725-5b486f796eb7.jpg
"[[[5 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [3 4 4]
  [1 3 3]]

 [[3 5 5]
  [2 4 4]
  [2 4 4]
  ...
  [2 4 4]
  [2 4 4]
  [1 3 3]]

 [[5 5 5]
  [3 5 5]
  [3 3 3]
  ...
  [2 4 4]
  [4 4 4]
  [2 4 4]]

 ...

 [[2 2 2]
  [3 4 2]
  [0 2 2]
  ...
  [1 1 1]
  [2 2 2]
  [1 1 1]]

 [[0 2 2]
  [3 3 3]
  [3 3 3]
  ...
  [0 1 1]
  [0 2 2]
  [2 2 2]]

 [[1 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [1 1 1]
  [2 2 2]
  [0 3 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f96c26c7-a79f-45e2-b6f8-e3b69780e974.jpg
"[[[3 3 3]
  [2 2 2]
  [1 2 2]
  ...
  [1 2 2]
  [2 2 2]
  [1 3 3]]

 [[3 3 3]
  [0 2 2]
  [1 2 0]
  ...
  [1 3 3]
  [1 3 3]
  [0 2 2]]

 [[3 3 3]
  [2 2 2]
  [2 2 2]
  ...
  [2 2 2]
  [0 2 2]
  [0 2 2]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\f9cdda9c-c788-4546-8987-f3403b228c1c.jpg
"[[[6 6 6]
  [6 6 6]
  [6 6 6]
  ...
  [5 5 5]
  [3 5 5]
  [2 4 4]]

 [[5 5 5]
  [5 5 5]
  [2 4 4]
  ...
  [4 5 3]
  [4 4 4]
  [4 4 4]]

 [[4 4 4]
  [4 4 4]
  [3 3 3]
  ...
  [5 5 5]
  [4 4 4]
  [4 4 4]]

 ...

 [[1 3 3]
  [2 2 2]
  [4 3 3]
  ...
  [3 4 2]
  [3 3 3]
  [3 3 3]]

 [[1 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [3 3 3]
  [3 3 3]]

 [[3 3 3]
  [1 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [1 2 2]
  [1 3 3]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fa08a6ce-516e-442f-9a88-b57ce593de31.jpg
"[[[4 5 5]
  [5 5 5]
  [5 6 5]
  ...
  [2 5 4]
  [5 5 5]
  [4 4 4]]

 [[5 5 5]
  [4 4 4]
  [4 4 4]
  ...
  [3 4 4]
  [2 4 4]
  [1 3 3]]

 [[2 4 4]
  [4 4 4]
  [5 5 5]
  ...
  [2 3 3]
  [2 4 4]
  [2 4 4]]

 ...

 [[3 3 3]
  [1 4 2]
  [3 3 3]
  ...
  [0 2 2]
  [0 2 2]
  [0 3 1]]

 [[4 4 4]
  [1 3 3]
  [3 3 3]
  ...
  [0 2 2]
  [1 3 3]
  [0 3 1]]

 [[2 2 2]
  [2 2 2]
  [2 3 3]
  ...
  [1 1 1]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fa3fad9f-c672-4778-a80f-b682e44af3e0.jpg
"[[[3 3 3]
  [3 3 3]
  [1 3 3]
  ...
  [0 1 1]
  [3 3 3]
  [3 3 3]]

 [[3 3 3]
  [0 3 2]
  [0 2 1]
  ...
  [2 2 2]
  [3 3 3]
  [0 3 1]]

 [[2 2 2]
  [0 2 2]
  [3 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [1 3 3]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fa484a91-1f0d-406d-bf13-1e9eacd50c85.jpg
"[[[6 6 6]
  [3 5 5]
  [5 5 5]
  ...
  [4 5 5]
  [5 5 5]
  [3 5 5]]

 [[4 4 4]
  [5 5 5]
  [2 4 4]
  ...
  [4 4 4]
  [2 4 4]
  [2 4 4]]

 [[4 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [4 4 4]]

 ...

 [[1 1 1]
  [1 1 1]
  [0 1 1]
  ...
  [1 1 1]
  [0 0 0]
  [1 1 1]]

 [[2 2 2]
  [2 2 2]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[0 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fa4dd0bd-97a0-4505-8c0d-f28adf13b98f.jpg
"[[[6 6 6]
  [7 7 7]
  [6 6 6]
  ...
  [5 5 5]
  [5 5 5]
  [4 5 5]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [4 4 3]
  [5 5 5]
  [4 4 4]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 4]
  [4 4 4]
  [4 4 4]]

 ...

 [[1 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [2 3 3]
  [2 2 2]]

 [[2 4 4]
  [3 3 3]
  [3 3 3]
  ...
  [2 2 2]
  [3 3 3]
  [1 2 2]]

 [[3 3 3]
  [3 3 3]
  [2 3 3]
  ...
  [3 3 3]
  [3 3 3]
  [0 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fa4df5a3-b6a5-4bad-8b13-337b754f9a1f.jpg
"[[[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [0 2 2]]

 [[4 4 4]
  [4 4 4]
  [3 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [0 2 2]]

 [[3 3 3]
  [4 4 4]
  [3 3 3]
  ...
  [4 4 4]
  [4 4 4]
  [1 3 3]]

 ...

 [[1 1 1]
  [2 2 2]
  [1 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [1 2 0]]

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [0 1 0]
  [1 1 1]
  [1 2 0]]

 [[1 1 1]
  [2 2 2]
  [2 2 2]
  ...
  [0 0 0]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fad11dc4-72bc-4053-a329-4330e402c72b.jpg
"[[[5 5 5]
  [6 6 6]
  [6 6 6]
  ...
  [4 4 4]
  [5 5 5]
  [2 4 4]]

 [[5 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [4 5 3]
  [5 5 5]
  [2 4 4]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [4 4 4]
  [5 5 5]
  [3 3 3]]

 ...

 [[0 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [1 2 2]
  [2 2 2]
  [0 1 1]]

 [[1 3 3]
  [2 2 2]
  [3 3 3]
  ...
  [1 2 2]
  [2 2 2]
  [0 2 2]]

 [[1 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fb186f2d-cc2d-4ad2-a9aa-9c092f5e0ebd.jpg
"[[[6 6 6]
  [4 6 6]
  [6 6 6]
  ...
  [4 4 4]
  [5 5 5]
  [5 5 5]]

 [[5 5 5]
  [4 4 4]
  [2 4 4]
  ...
  [2 4 4]
  [1 3 3]
  [2 4 4]]

 [[2 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [2 4 4]
  [5 5 5]
  [3 3 3]]

 ...

 [[1 1 1]
  [1 2 0]
  [0 0 0]
  ...
  [0 0 0]
  [1 1 1]
  [1 1 1]]

 [[1 2 0]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [0 0 0]
  [2 2 2]]

 [[0 1 1]
  [0 1 1]
  [0 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fb3836d2-d0a4-4626-945a-e24170d0f921.jpg
"[[[4 5 5]
  [3 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [4 5 5]
  [2 4 4]]

 [[5 5 5]
  [3 5 5]
  [4 4 4]
  ...
  [3 4 4]
  [2 4 4]
  [1 3 3]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [3 4 4]
  [3 4 4]
  [1 3 3]]

 ...

 [[4 4 4]
  [3 3 3]
  [3 3 3]
  ...
  [2 3 1]
  [3 3 3]
  [0 2 2]]

 [[4 4 4]
  [3 3 3]
  [3 4 4]
  ...
  [3 3 3]
  [3 3 3]
  [0 2 2]]

 [[4 3 3]
  [3 3 3]
  [2 3 3]
  ...
  [2 2 2]
  [2 2 2]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fb530592-4c37-40ac-bdc5-9c0d9bb25ad3.jpg
"[[[3 3 3]
  [3 3 3]
  [1 3 3]
  ...
  [0 2 2]
  [2 2 2]
  [1 2 2]]

 [[3 3 3]
  [2 3 3]
  [1 3 3]
  ...
  [0 2 2]
  [3 3 3]
  [2 2 2]]

 [[3 3 3]
  [1 3 3]
  [3 3 3]
  ...
  [2 3 3]
  [4 4 4]
  [3 3 3]]

 ...

 [[2 2 2]
  [2 2 2]
  [1 1 1]
  ...
  [0 1 1]
  [2 2 2]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [2 1 1]
  ...
  [1 2 0]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 2 0]
  [1 1 1]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fbcbc935-5675-4c4d-939c-e888131368fe.jpg
"[[[5 5 5]
  [5 5 5]
  [6 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [5 5 5]]

 [[4 5 3]
  [2 4 4]
  [2 4 4]
  ...
  [5 5 5]
  [2 4 4]
  [4 4 4]]

 [[3 3 3]
  [4 4 4]
  [2 4 4]
  ...
  [4 4 4]
  [4 4 4]
  [4 4 4]]

 ...

 [[0 0 0]
  [1 1 1]
  [0 1 1]
  ...
  [0 0 0]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]

 [[1 1 1]
  [2 2 2]
  [2 2 2]
  ...
  [1 1 1]
  [1 1 1]
  [2 2 2]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fbe9d724-770a-4aca-9c35-4ceb6ec980be.jpg
"[[[4 4 4]
  [4 4 4]
  [2 4 4]
  ...
  [4 5 4]
  [4 4 4]
  [1 3 3]]

 [[4 4 4]
  [3 3 3]
  [0 3 2]
  ...
  [3 3 3]
  [4 4 4]
  [2 2 2]]

 [[4 4 4]
  [3 3 3]
  [1 2 2]
  ...
  [0 2 2]
  [4 4 4]
  [1 3 3]]

 ...

 [[2 2 2]
  [1 1 1]
  [0 2 2]
  ...
  [1 2 1]
  [2 2 2]
  [1 1 1]]

 [[2 2 2]
  [3 3 3]
  [0 2 2]
  ...
  [0 1 0]
  [2 2 2]
  [1 1 1]]

 [[2 2 2]
  [2 2 2]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [1 1 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fc2a8132-2165-4d24-823c-69d9d4766a20.jpg
"[[[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [3 5 5]
  [3 5 5]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [3 5 5]
  [1 3 3]]

 [[5 5 5]
  [5 5 5]
  [5 5 5]
  ...
  [5 5 5]
  [3 5 5]
  [1 3 3]]

 ...

 [[2 3 1]
  [2 3 1]
  [3 4 2]
  ...
  [2 3 1]
  [2 3 1]
  [2 3 1]]

 [[2 3 1]
  [2 3 1]
  [3 4 2]
  ...
  [2 3 1]
  [2 3 1]
  [2 3 1]]

 [[2 3 1]
  [2 3 1]
  [2 3 1]
  ...
  [2 3 1]
  [2 3 1]
  [1 2 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fc79c489-b358-4368-b965-330615af73d4_00000002.jpg
"[[[6 6 6]
  [6 6 6]
  [6 6 6]
  ...
  [5 5 5]
  [4 6 6]
  [3 5 5]]

 [[5 5 5]
  [5 5 5]
  [6 6 6]
  ...
  [5 5 5]
  [3 5 5]
  [2 4 4]]

 [[5 5 5]
  [5 5 5]
  [6 6 6]
  ...
  [5 5 5]
  [3 5 5]
  [2 4 4]]

 ...

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [2 3 1]
  [2 3 1]
  [3 4 2]]

 [[2 2 2]
  [2 2 2]
  [2 2 2]
  ...
  [2 3 1]
  [2 3 1]
  [2 3 1]]

 [[2 2 2]
  [2 2 2]
  [3 3 3]
  ...
  [2 3 1]
  [2 3 1]
  [2 3 1]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fc79c489-b358-4368-b965-330615af73d4_00000056.jpg
"[[[3 3 3]
  [5 5 5]
  [5 5 5]
  ...
  [3 4 2]
  [3 5 5]
  [0 2 2]]

 [[3 3 3]
  [5 5 5]
  [5 5 5]
  ...
  [5 6 4]
  [3 5 5]
  [0 2 2]]

 [[3 3 3]
  [5 5 5]
  [5 5 5]
  ...
  [5 6 4]
  [3 5 5]
  [0 2 2]]

 ...

 [[3 3 3]
  [3 3 3]
  [3 3 3]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [1 1 1]
  [0 0 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fc79c489-b358-4368-b965-330615af73d4_00000120.jpg
"[[[5 5 5]
  [3 3 3]
  [5 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [3 3 3]]

 [[3 3 3]
  [3 3 3]
  [5 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [4 4 4]]

 [[4 4 4]
  [6 6 6]
  [5 5 5]
  ...
  [5 5 5]
  [5 5 5]
  [4 4 4]]

 ...

 [[1 1 1]
  [3 3 3]
  [2 2 2]
  ...
  [2 2 2]
  [0 3 1]
  [0 2 0]]

 [[1 1 1]
  [1 1 1]
  [2 2 2]
  ...
  [2 2 2]
  [0 3 1]
  [0 2 0]]

 [[1 1 1]
  [1 1 1]
  [1 1 1]
  ...
  [1 1 1]
  [0 2 0]
  [0 2 0]]]",Ulcer,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Ulcer\fc79c489-b358-4368-b965-330615af73d4_00000157.jpg
