Lesiones,tipos,Fullpath
"[[[  2   2   2]
  [  3   3   3]
  [ 44  44  44]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  2   2   2]
  [  1   1   1]
  [ 37  37  37]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  2   2   2]
  [ 28  28  28]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[ 51  51  51]
  [ 48  48  48]
  [220 220 220]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 45  45  45]
  [ 45  45  45]
  [138 138 138]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[ 45  45  45]
  [ 47  47  47]
  [ 65  65  65]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_526_2170.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [251 251 251]
  [154 154 154]
  [ 29  29  29]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [250 250 250]
  [227 227 227]
  [ 54  54  54]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [250 250 250]
  [217 217 217]
  [ 46  46  46]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_526_8136.jpg
"[[[45 45 45]
  [48 48 48]
  [51 51 51]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[43 43 43]
  [43 43 43]
  [44 44 44]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[37 37 37]
  [39 39 39]
  [42 42 42]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_527_4038.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[45 45 45]
  [47 47 47]
  [51 51 51]
  ...
  [ 0  0  0]
  [ 1  1  1]
  [ 0  0  0]]

 [[48 48 48]
  [52 52 52]
  [50 50 50]
  ...
  [ 1  1  1]
  [ 0  0  0]
  [ 0  0  0]]

 [[30 30 30]
  [18 18 18]
  [ 7  7  7]
  ...
  [ 3  3  3]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_528_2083.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 4  4  4]
  [ 1  1  1]
  [ 4  4  4]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 1  1  1]
  [ 3  3  3]
  [ 4  4  4]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [84 84 84]
  [15 15 15]
  [ 0  0  0]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_528_7880.jpg
"[[[  4   4   4]
  [  3   3   3]
  [ 12  12  12]
  ...
  [220 220 220]
  [211 211 211]
  [199 199 199]]

 [[  3   3   3]
  [ 10  10  10]
  [212 212 212]
  ...
  [214 214 214]
  [203 203 203]
  [205 205 205]]

 [[  3   3   3]
  [169 169 169]
  [255 255 255]
  ...
  [202 202 202]
  [202 202 202]
  [198 198 198]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 16  16  16]
  [  6   6   6]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 26  26  26]
  [  4   4   4]
  [  1   1   1]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [ 34  34  34]
  [  2   2   2]
  [  2   2   2]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_529_3524.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [172 172 172]
  [174 174 174]
  [174 174 174]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [173 173 173]
  [172 172 172]
  [172 172 172]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [171 171 171]
  [169 169 169]
  [172 172 172]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_52_1252.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_52_8122.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [28 28 28]
  [ 5  5  5]
  [ 1  1  1]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [19 19 19]
  [ 5  5  5]
  [ 1  1  1]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 9  9  9]
  [ 6  6  6]
  [ 1  1  1]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_530_54.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [229 229 229]
  [227 227 227]
  [231 231 231]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [236 236 236]
  [235 235 235]
  [226 226 226]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [236 236 236]
  [225 225 225]
  [112 112 112]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_530_9072.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 6  6  6]
  [ 9  9  9]
  [12 12 12]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [53 53 53]
  [55 55 55]
  [57 57 57]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [47 47 47]
  [47 47 47]
  [49 49 49]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_531_7447.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [36 36 36]
  [34 34 34]
  [27 27 27]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [33 33 33]
  [35 35 35]
  [19 19 19]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [31 31 31]
  [37 37 37]
  [10 10 10]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 5  5  5]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 1  1  1]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 1  1  1]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_532_8751.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_533_4199.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[30 30 30]
  [34 34 34]
  [38 38 38]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[16 16 16]
  [11 11 11]
  [ 6  6  6]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 5  5  5]
  [ 3  3  3]
  [ 1  1  1]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_534_1727.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_534_2206.jpg
"[[[ 2  2  2]
  [ 1  1  1]
  [ 4  4  4]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 5  5  5]
  [ 2  2  2]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [71 71 71]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_535_5319.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_535_7603.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [31 31 31]
  [34 34 34]
  [33 33 33]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [30 30 30]
  [36 36 36]
  [32 32 32]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [29 29 29]
  [37 37 37]
  [32 32 32]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_536_2853.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 3  3  3]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [57 57 57]
  [ 8  8  8]
  [ 2  2  2]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [92 92 92]
  [77 77 77]
  [13 13 13]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_536_7917.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_537_2320.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_538_5715.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_538_9157.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  1   1   1]
  [  3   3   3]
  [ 10  10  10]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [179 179 179]
  [ 11  11  11]
  [  3   3   3]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [216 216 216]
  [182 182 182]
  [ 13  13  13]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_539_7694.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_539_9232.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[ 27  27  27]
  [ 28  28  28]
  [ 29  29  29]
  ...
  [111 111 111]
  [114 114 114]
  [115 115 115]]

 [[ 18  18  18]
  [ 14  14  14]
  [ 10  10  10]
  ...
  [109 109 109]
  [104 104 104]
  [102 102 102]]

 [[  3   3   3]
  [  4   4   4]
  [  4   4   4]
  ...
  [103 103 103]
  [100 100 100]
  [ 48  48  48]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_53_4563.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 1  1  1]
  [ 4  4  4]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 2  2  2]
  [ 0  0  0]
  [ 2  2  2]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [32 32 32]
  [ 7  7  7]
  [10 10 10]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_540_1221.jpg
"[[[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  1   1   1]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  1   1   1]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  1   1   1]
  [  0   0   0]
  [  0   0   0]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_541_4600.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 ...

 [[29 29 29]
  [29 29 29]
  [28 28 28]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[34 34 34]
  [26 26 26]
  [18 18 18]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 1  1  1]
  [ 2  2  2]
  [ 4  4  4]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_541_5171.jpg
"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",Lymphangiectasia,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\data_augmentation_lymphangiectasia\_542_104.jpg
