Lesiones,tipos,Fullpath
"[[[ 98 136 148]
  [100 138 149]
  [ 91 130 138]
  ...
  [  0   7   6]
  [  1   7   6]
  [  1   7   6]]

 [[ 95 132 146]
  [101 139 151]
  [ 98 137 146]
  ...
  [  1   9   8]
  [  3   9   8]
  [  2   8   7]]

 [[ 96 133 147]
  [ 98 135 149]
  [ 96 134 144]
  ...
  [  4  12  11]
  [  3  11  10]
  [  1   9   8]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_81.jpg
"[[[ 93 132 147]
  [ 93 132 147]
  [ 96 135 150]
  ...
  [  9  30  31]
  [  3  19  18]
  [  1  15  13]]

 [[ 84 123 138]
  [ 84 123 139]
  [ 94 133 148]
  ...
  [  5  25  26]
  [  2  18  17]
  [  0  14  12]]

 [[ 76 115 130]
  [ 81 120 135]
  [ 93 131 147]
  ...
  [  3  23  24]
  [  2  19  18]
  [  2  16  14]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_82.jpg
"[[[ 22  23  21]
  [ 43  46  44]
  [ 43  49  46]
  ...
  [  9  24  21]
  [ 15  29  27]
  [  9  23  22]]

 [[ 42  43  39]
  [ 61  65  60]
  [ 77  83  78]
  ...
  [  9  23  21]
  [  9  23  21]
  [ 12  26  25]]

 [[ 45  47  41]
  [ 80  84  78]
  [103 110 103]
  ...
  [ 18  32  30]
  [ 11  25  23]
  [ 10  24  23]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_85.jpg
"[[[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [22 36 35]
  [18 32 31]
  [15 29 28]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [22 36 35]
  [22 36 35]
  [21 35 34]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [19 33 32]
  [22 36 34]
  [20 34 33]]

 ...

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_86.jpg
"[[[ 1  1  1]
  [ 1  1  1]
  [ 0  0  0]
  ...
  [18 34 34]
  [19 35 34]
  [21 37 36]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 0  0  0]
  ...
  [24 40 39]
  [22 38 37]
  [22 38 37]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 0  0  0]
  ...
  [24 40 39]
  [22 38 37]
  [22 38 37]]

 ...

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_87.jpg
"[[[ 81  95  91]
  [ 88 102  98]
  [ 95 109 105]
  ...
  [ 30  48  49]
  [ 30  48  49]
  [ 26  44  45]]

 [[ 62  76  72]
  [ 64  78  74]
  [ 68  82  78]
  ...
  [ 30  48  49]
  [ 32  50  51]
  [ 30  48  49]]

 [[ 68  82  78]
  [ 69  83  79]
  [ 58  72  68]
  ...
  [ 29  47  48]
  [ 32  50  52]
  [ 35  53  54]]

 ...

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [  1   1   1]
  [  1   1   1]
  [  1   1   1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_88.jpg
"[[[ 0  1  0]
  [ 0  1  0]
  [46 55 52]
  ...
  [34 52 53]
  [31 49 50]
  [27 45 46]]

 [[ 0  3  1]
  [ 0  3  1]
  [29 38 35]
  ...
  [30 48 49]
  [30 48 49]
  [25 43 44]]

 [[ 1  4  2]
  [ 0  4  2]
  [35 44 41]
  ...
  [31 49 50]
  [34 52 53]
  [32 50 51]]

 ...

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_89.jpg
"[[[  8  23  25]
  [  9  24  26]
  [ 10  25  27]
  ...
  [ 38  55  64]
  [ 41  58  67]
  [ 39  57  69]]

 [[ 12  27  29]
  [ 20  35  37]
  [ 20  35  37]
  ...
  [ 46  62  74]
  [ 45  61  73]
  [ 41  58  71]]

 [[ 14  29  31]
  [ 15  30  32]
  [ 16  31  33]
  ...
  [ 38  55  68]
  [ 36  53  66]
  [ 34  53  66]]

 ...

 [[100 135 125]
  [101 136 126]
  [101 136 126]
  ...
  [ 96 132 126]
  [100 136 130]
  [ 93 130 126]]

 [[100 135 125]
  [101 136 126]
  [ 99 134 124]
  ...
  [ 96 133 127]
  [100 136 131]
  [ 91 128 126]]

 [[ 99 135 123]
  [ 99 135 123]
  [ 97 133 121]
  ...
  [ 87 126 124]
  [ 86 125 123]
  [ 89 128 126]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_9.jpg
"[[[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [34 52 51]
  [37 55 54]
  [38 56 55]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [32 50 49]
  [32 50 49]
  [37 55 54]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [34 52 51]
  [32 50 49]
  [33 51 50]]

 ...

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 0  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 0  1  1]
  [ 1  1  1]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_90.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [27 48 45]
  [25 43 42]
  [21 39 38]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [24 45 42]
  [21 39 38]
  [20 38 37]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [29 50 47]
  [27 45 44]
  [25 43 42]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_91.jpg
"[[[ 50  58  57]
  [ 47  58  56]
  [ 37  51  49]
  ...
  [ 30  49  52]
  [ 33  52  55]
  [ 37  56  59]]

 [[ 69  77  76]
  [ 62  73  71]
  [ 52  66  64]
  ...
  [ 31  51  54]
  [ 33  52  55]
  [ 37  56  59]]

 [[ 97 105 104]
  [ 82  93  91]
  [ 71  85  83]
  ...
  [ 37  56  59]
  [ 35  54  57]
  [ 38  57  60]]

 ...

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]

 [[  0   0   0]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_92.jpg
"[[[ 0  0  0]
  [ 0  0  0]
  [ 1  1  1]
  ...
  [34 53 56]
  [34 53 56]
  [34 53 56]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 2  2  2]
  ...
  [34 53 56]
  [32 51 54]
  [32 51 54]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 1  1  1]
  ...
  [36 55 58]
  [32 51 54]
  [32 51 54]]

 ...

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_93.jpg
"[[[ 60  72  72]
  [ 53  65  65]
  [ 78  90  90]
  ...
  [ 32  53  55]
  [ 33  54  56]
  [ 32  53  55]]

 [[ 78  90  90]
  [ 72  84  84]
  [ 95 107 107]
  ...
  [ 32  53  55]
  [ 33  54  56]
  [ 32  53  55]]

 [[ 83  95  95]
  [ 71  83  83]
  [ 89 101 101]
  ...
  [ 39  60  62]
  [ 38  60  62]
  [ 35  56  58]]

 ...

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [ 60  90  85]
  [ 56  86  81]
  [ 64  94  89]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [ 54  86  81]
  [ 59  91  86]
  [ 69 101  96]]

 [[  1   1   1]
  [  1   1   1]
  [  1   1   1]
  ...
  [ 62  85  82]
  [ 67  91  87]
  [ 76 100  96]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_94.jpg
"[[[54 73 70]
  [58 77 74]
  [60 79 76]
  ...
  [19 41 43]
  [34 55 57]
  [36 57 59]]

 [[54 73 70]
  [50 69 67]
  [41 60 57]
  ...
  [ 6 27 29]
  [26 47 49]
  [38 59 62]]

 [[56 75 74]
  [54 73 72]
  [39 57 56]
  ...
  [17 39 41]
  [14 35 37]
  [32 53 55]]

 ...

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 1  1  1]
  [ 1  1  1]
  [ 1  1  1]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_95.jpg
"[[[ 19  38  41]
  [ 19  38  41]
  [ 20  39  42]
  ...
  [ 39  61  66]
  [ 40  61  63]
  [ 41  63  64]]

 [[ 20  39  44]
  [ 20  39  44]
  [ 21  40  45]
  ...
  [ 44  66  71]
  [ 42  62  67]
  [ 42  62  67]]

 [[ 22  40  46]
  [ 20  38  45]
  [ 21  40  46]
  ...
  [ 49  71  78]
  [ 45  64  70]
  [ 43  62  69]]

 ...

 [[  3   1   1]
  [  1   2   0]
  [  0   4   0]
  ...
  [ 56  78  81]
  [ 70  95  91]
  [ 74 100  96]]

 [[  4   1   1]
  [  3   1   1]
  [  1   4   0]
  ...
  [ 76  89  91]
  [ 75  91  88]
  [ 81  97  94]]

 [[  5   0   2]
  [  3   1   1]
  [  1   2   0]
  ...
  [  0   2   3]
  [  0   1   0]
  [  0   2   1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_96.jpg
"[[[ 84 100  99]
  [ 84 100 100]
  [ 91 107 106]
  ...
  [ 34  55  57]
  [ 26  49  51]
  [ 27  50  52]]

 [[107 123 122]
  [114 130 129]
  [119 135 134]
  ...
  [ 43  64  66]
  [ 45  68  70]
  [ 48  71  73]]

 [[132 148 147]
  [140 156 155]
  [150 166 165]
  ...
  [ 49  69  74]
  [ 47  70  72]
  [ 47  70  72]]

 ...

 [[  0   3   1]
  [  0   3   1]
  [  0   4   2]
  ...
  [  0   1   3]
  [  0   2   3]
  [  0   1   2]]

 [[  0   2   0]
  [  0   2   0]
  [  0   1   0]
  ...
  [  6   1   3]
  [  3   0   1]
  [  3   0   2]]

 [[  1   1   1]
  [  1   1   1]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [  0   0   0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_97.jpg
"[[[11 34 30]
  [23 44 45]
  [30 51 54]
  ...
  [50 71 86]
  [49 70 85]
  [51 72 87]]

 [[22 45 41]
  [30 51 52]
  [35 56 58]
  ...
  [51 72 87]
  [50 71 86]
  [52 73 88]]

 [[30 53 49]
  [35 56 57]
  [36 57 59]
  ...
  [52 73 88]
  [51 72 87]
  [53 74 89]]

 ...

 [[ 2  2  2]
  [ 2  2  2]
  [ 2  2  2]
  ...
  [ 1  0  2]
  [ 1  0  2]
  [ 1  0  2]]

 [[ 2  0  0]
  [ 2  0  0]
  [ 2  0  0]
  ...
  [ 0  0  1]
  [ 0  0  1]
  [ 0  0  1]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_98.jpg
"[[[20 41 39]
  [17 38 36]
  [28 48 49]
  ...
  [52 74 85]
  [52 74 85]
  [53 75 86]]

 [[27 48 46]
  [28 49 47]
  [36 56 57]
  ...
  [51 73 84]
  [51 73 84]
  [52 74 85]]

 [[27 48 46]
  [31 52 50]
  [38 58 59]
  ...
  [50 72 83]
  [50 73 84]
  [52 74 85]]

 ...

 [[ 0  5  2]
  [ 0  5  2]
  [ 1  5  3]
  ...
  [ 0  0  1]
  [ 0  0  1]
  [ 0  0  1]]

 [[ 0  1  1]
  [ 0  1  1]
  [ 0  1  1]
  ...
  [ 0  0  1]
  [ 0  0  1]
  [ 0  0  1]]

 [[ 0  0  0]
  [ 0  0  0]
  [ 0  0  0]
  ...
  [ 0  0  1]
  [ 0  0  1]
  [ 0  0  1]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test24_99.jpg
"[[[ 76  98 170]
  [ 76  98 170]
  [ 78 100 172]
  ...
  [ 97 130 216]
  [106 140 224]
  [110 143 226]]

 [[ 76  96 169]
  [ 77  98 170]
  [ 80 100 173]
  ...
  [101 134 220]
  [107 140 225]
  [106 140 224]]

 [[ 77  96 168]
  [ 79  98 171]
  [ 82 101 174]
  ...
  [102 135 221]
  [107 140 226]
  [107 141 225]]

 ...

 [[128 163 255]
  [129 163 255]
  [127 161 254]
  ...
  [200 230 254]
  [198 228 252]
  [200 228 254]]

 [[118 154 248]
  [124 161 253]
  [124 162 254]
  ...
  [198 229 254]
  [196 228 251]
  [199 229 254]]

 [[120 159 251]
  [127 164 254]
  [127 162 255]
  ...
  [197 227 252]
  [198 228 253]
  [200 227 254]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_100.jpg
"[[[ 76  96 167]
  [ 75  95 166]
  [ 77  97 168]
  ...
  [ 94 122 209]
  [ 88 116 203]
  [ 90 118 205]]

 [[ 77  97 168]
  [ 77  97 168]
  [ 79  99 170]
  ...
  [ 90 118 205]
  [ 90 118 205]
  [ 93 121 208]]

 [[ 80 100 171]
  [ 80 100 171]
  [ 82 102 173]
  ...
  [ 90 118 205]
  [ 92 120 207]
  [ 96 124 211]]

 ...

 [[117 151 244]
  [114 148 241]
  [117 151 245]
  ...
  [178 210 251]
  [178 209 251]
  [180 209 252]]

 [[113 148 241]
  [111 146 239]
  [121 155 248]
  ...
  [177 209 249]
  [178 209 250]
  [178 208 250]]

 [[101 139 231]
  [105 143 235]
  [120 156 247]
  ...
  [170 202 245]
  [170 202 245]
  [170 202 247]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_101.jpg
"[[[ 49  63 105]
  [ 53  66 109]
  [ 54  68 110]
  ...
  [ 75  95 160]
  [ 82 100 162]
  [ 82  98 157]]

 [[ 50  64 106]
  [ 53  67 109]
  [ 54  68 110]
  ...
  [ 72  92 157]
  [ 77  95 157]
  [ 78  94 153]]

 [[ 53  66 108]
  [ 55  69 110]
  [ 54  68 110]
  ...
  [ 70  90 155]
  [ 71  89 152]
  [ 71  87 146]]

 ...

 [[ 84 105 178]
  [ 91 112 184]
  [ 88 109 184]
  ...
  [114 149 222]
  [110 149 220]
  [110 151 220]]

 [[ 86 106 180]
  [ 88 107 183]
  [ 87 106 183]
  ...
  [112 147 220]
  [109 146 218]
  [111 151 220]]

 [[ 88 109 189]
  [ 92 113 193]
  [ 82 103 184]
  ...
  [117 152 226]
  [111 146 220]
  [112 150 222]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_102.jpg
"[[[ 31  34  59]
  [ 26  30  55]
  [ 29  33  61]
  ...
  [ 60  77 120]
  [ 49  67 108]
  [ 51  69 110]]

 [[ 36  40  65]
  [ 31  35  59]
  [ 31  35  63]
  ...
  [ 55  72 115]
  [ 49  67 108]
  [ 49  66 108]]

 [[ 39  43  68]
  [ 33  37  62]
  [ 31  35  63]
  ...
  [ 52  69 112]
  [ 47  65 106]
  [ 44  62 103]]

 ...

 [[ 48  61 101]
  [ 54  67 109]
  [ 57  71 113]
  ...
  [ 96 120 180]
  [ 92 116 176]
  [ 92 116 176]]

 [[ 47  61 103]
  [ 55  69 111]
  [ 57  71 113]
  ...
  [ 93 117 177]
  [ 91 116 175]
  [ 91 116 175]]

 [[ 55  68 109]
  [ 60  73 115]
  [ 54  67 111]
  ...
  [ 88 112 172]
  [ 90 114 174]
  [ 87 111 171]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_103.jpg
"[[[25 26 22]
  [20 21 17]
  [22 23 19]
  ...
  [30 30 24]
  [27 27 21]
  [24 24 18]]

 [[24 25 21]
  [19 20 16]
  [21 22 18]
  ...
  [30 30 24]
  [23 23 17]
  [23 23 17]]

 [[22 23 19]
  [18 19 15]
  [21 22 18]
  ...
  [30 30 24]
  [23 23 17]
  [26 26 20]]

 ...

 [[28 27 24]
  [26 25 22]
  [28 27 23]
  ...
  [39 41 29]
  [40 42 30]
  [42 44 32]]

 [[27 26 22]
  [26 25 21]
  [28 27 23]
  ...
  [39 40 29]
  [39 40 29]
  [40 42 31]]

 [[27 26 22]
  [23 22 18]
  [27 26 22]
  ...
  [35 37 27]
  [35 37 27]
  [39 40 31]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_104.jpg
"[[[ 30  34  23]
  [ 31  36  27]
  [ 28  32  26]
  ...
  [138 133  63]
  [135 132  64]
  [128 127  59]]

 [[ 32  35  26]
  [ 23  25  19]
  [ 30  32  26]
  ...
  [128 122  55]
  [127 124  56]
  [127 126  58]]

 [[ 31  30  27]
  [ 34  32  28]
  [ 28  26  22]
  ...
  [129 123  55]
  [131 127  62]
  [127 126  58]]

 ...

 [[205 197  74]
  [204 196  73]
  [210 204  77]
  ...
  [195 203  79]
  [187 194  73]
  [185 187  68]]

 [[210 202  78]
  [211 203  79]
  [212 206  77]
  ...
  [194 202  78]
  [188 195  74]
  [182 188  71]]

 [[210 203  76]
  [211 204  77]
  [212 207  75]
  ...
  [190 199  74]
  [188 195  74]
  [179 187  70]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_106.jpg
"[[[ 66  79  92]
  [ 70  83  97]
  [ 65  79  91]
  ...
  [ 71  93 101]
  [ 76  96 104]
  [ 68  84  93]]

 [[ 70  83  97]
  [ 70  83  97]
  [ 67  81  93]
  ...
  [ 81 101 112]
  [ 94 112 123]
  [ 75  91 103]]

 [[ 68  81  95]
  [ 64  77  91]
  [ 63  76  89]
  ...
  [ 64  84  95]
  [120 139 149]
  [ 86 102 114]]

 ...

 [[141 175 198]
  [132 165 188]
  [140 173 197]
  ...
  [140 169 214]
  [135 164 209]
  [128 157 202]]

 [[140 175 199]
  [121 155 179]
  [133 167 191]
  ...
  [138 167 212]
  [139 168 213]
  [133 162 207]]

 [[139 173 197]
  [119 153 177]
  [108 142 166]
  ...
  [137 166 211]
  [140 169 213]
  [134 163 208]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_107.jpg
"[[[ 68  82  94]
  [ 68  82  94]
  [ 65  79  91]
  ...
  [ 98 119 134]
  [107 128 143]
  [ 92 114 126]]

 [[ 63  77  89]
  [ 63  77  89]
  [ 67  81  93]
  ...
  [105 126 141]
  [ 96 117 132]
  [ 90 112 124]]

 [[ 61  75  87]
  [ 68  82  94]
  [ 64  78  90]
  ...
  [109 130 145]
  [ 76  97 112]
  [ 76  98 110]]

 ...

 [[131 161 180]
  [141 171 190]
  [127 158 177]
  ...
  [131 158 209]
  [131 160 211]
  [132 164 213]]

 [[142 172 191]
  [136 166 186]
  [120 151 171]
  ...
  [129 156 207]
  [125 154 205]
  [124 156 205]]

 [[136 166 185]
  [129 159 178]
  [129 160 179]
  ...
  [130 157 208]
  [125 153 204]
  [124 156 205]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_108.jpg
"[[[ 66  79  93]
  [ 59  72  86]
  [ 70  84  98]
  ...
  [ 94 120 135]
  [ 87 111 126]
  [ 88 112 125]]

 [[ 66  79  93]
  [ 73  86 100]
  [ 64  77  91]
  ...
  [ 87 113 128]
  [ 98 122 136]
  [103 127 140]]

 [[ 60  73  87]
  [ 68  81  95]
  [ 80  93 107]
  ...
  [ 96 122 138]
  [ 96 120 135]
  [104 128 140]]

 ...

 [[144 180 198]
  [147 183 202]
  [138 173 193]
  ...
  [122 143 198]
  [123 145 195]
  [120 144 190]]

 [[137 173 191]
  [144 179 198]
  [145 179 199]
  ...
  [113 135 189]
  [119 142 192]
  [120 144 190]]

 [[140 176 194]
  [136 172 190]
  [136 171 191]
  ...
  [109 131 185]
  [113 136 186]
  [115 140 185]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_109.jpg
"[[[ 66  79  93]
  [ 53  67  80]
  [ 55  68  82]
  ...
  [ 83 110 120]
  [107 134 144]
  [ 88 115 125]]

 [[ 60  73  87]
  [ 41  54  68]
  [ 59  72  86]
  ...
  [ 78 104 115]
  [ 81 108 118]
  [ 84 111 121]]

 [[ 58  71  85]
  [ 54  67  81]
  [ 61  74  88]
  ...
  [120 146 158]
  [ 58  84  97]
  [108 134 146]]

 ...

 [[122 155 171]
  [121 154 170]
  [125 158 174]
  ...
  [ 88 102 150]
  [ 89 103 151]
  [ 89 103 151]]

 [[119 153 168]
  [130 163 179]
  [118 151 167]
  ...
  [ 82  95 143]
  [ 86 100 148]
  [ 86 100 148]]

 [[128 161 177]
  [126 159 175]
  [121 154 170]
  ...
  [ 81  96 144]
  [ 86 100 148]
  [ 83  97 145]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_110.jpg
"[[[ 61  74  88]
  [ 65  78  92]
  [ 75  88 102]
  ...
  [ 86 110 128]
  [ 77 101 119]
  [ 89 113 131]]

 [[ 73  86 100]
  [ 74  87 101]
  [ 81  94 108]
  ...
  [ 69  93 111]
  [ 71  95 113]
  [101 125 143]]

 [[ 79  92 106]
  [ 80  93 107]
  [ 80  93 107]
  ...
  [ 74  98 117]
  [ 89 113 133]
  [ 92 116 136]]

 ...

 [[107 139 159]
  [106 138 158]
  [120 152 170]
  ...
  [ 74  90 133]
  [ 74  90 133]
  [ 79  95 138]]

 [[108 141 158]
  [111 144 160]
  [124 157 173]
  ...
  [ 74  90 134]
  [ 76  92 135]
  [ 77  93 136]]

 [[110 144 160]
  [115 149 165]
  [119 153 169]
  ...
  [ 77  93 137]
  [ 79  95 138]
  [ 72  88 131]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test5_111.jpg
