Lesiones,tipos,Fullpath
"[[[109 132 207]
  [123 146 221]
  [121 144 219]
  ...
  [151 193 216]
  [169 209 232]
  [171 210 232]]

 [[115 139 215]
  [123 147 223]
  [115 140 215]
  ...
  [146 189 216]
  [158 199 224]
  [157 198 221]]

 [[130 155 235]
  [121 147 226]
  [126 152 231]
  ...
  [178 221 246]
  [152 193 219]
  [149 190 214]]

 ...

 [[ 98 122 147]
  [122 146 171]
  [111 136 159]
  ...
  [ 82 103 103]
  [ 85 101 105]
  [ 65  76  82]]

 [[119 144 168]
  [119 146 167]
  [120 147 167]
  ...
  [ 79 100  98]
  [ 51  66  67]
  [ 59  71  70]]

 [[ 95 121 145]
  [ 94 121 142]
  [ 98 125 146]
  ...
  [ 71  92  90]
  [ 23  33  30]
  [233 249 237]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test6_99.jpg
"[[[  0  14  17]
  [  0  12  15]
  [  0  14  17]
  ...
  [ 90 124 140]
  [ 89 122 140]
  [ 87 121 144]]

 [[  2  15  21]
  [  1  14  19]
  [  1  14  19]
  ...
  [ 90 124 140]
  [ 88 122 139]
  [ 87 121 144]]

 [[  0  12  21]
  [  0  11  19]
  [  0  12  19]
  ...
  [ 90 124 140]
  [ 88 122 139]
  [ 87 120 144]]

 ...

 [[ 65  90 110]
  [ 66  91 111]
  [ 66  91 111]
  ...
  [ 65  91 107]
  [ 54  80  96]
  [ 46  70  88]]

 [[ 65  89 111]
  [ 66  90 112]
  [ 66  90 112]
  ...
  [ 64  90 106]
  [ 53  79  95]
  [ 45  69  87]]

 [[ 65  89 111]
  [ 66  90 112]
  [ 66  90 112]
  ...
  [ 61  87 103]
  [ 51  77  93]
  [ 44  68  86]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_121.jpg
"[[[178 225 255]
  [171 218 254]
  [169 216 254]
  ...
  [209 250 252]
  [213 252 254]
  [217 255 255]]

 [[176 223 255]
  [167 214 252]
  [165 212 250]
  ...
  [209 250 252]
  [213 252 252]
  [217 254 254]]

 [[169 215 253]
  [156 202 243]
  [148 194 235]
  ...
  [208 250 249]
  [212 251 250]
  [215 252 251]]

 ...

 [[ 39  57  95]
  [ 38  57  94]
  [ 36  55  92]
  ...
  [  0   7  16]
  [  0   7  15]
  [  0   6  13]]

 [[ 38  57  94]
  [ 37  56  93]
  [ 35  55  91]
  ...
  [  0   7  16]
  [  0   7  15]
  [  0   6  13]]

 [[ 38  56  93]
  [ 36  55  92]
  [ 35  54  91]
  ...
  [  0   7  16]
  [  0   7  15]
  [  0   6  13]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_13.jpg
"[[[ 29  40  44]
  [ 38  49  53]
  [ 50  62  68]
  ...
  [ 81 111 128]
  [ 81 111 128]
  [ 81 111 128]]

 [[ 32  44  48]
  [ 41  53  57]
  [ 56  68  73]
  ...
  [ 81 111 128]
  [ 81 111 128]
  [ 81 111 128]]

 [[ 52  64  68]
  [ 53  67  70]
  [ 56  70  76]
  ...
  [ 82 112 129]
  [ 82 112 129]
  [ 82 112 129]]

 ...

 [[ 70  94 114]
  [ 70  94 114]
  [ 69  94 114]
  ...
  [ 61  85 109]
  [ 61  85 109]
  [ 61  85 109]]

 [[ 69  92 114]
  [ 69  92 114]
  [ 68  92 114]
  ...
  [ 61  85 109]
  [ 61  85 109]
  [ 61  85 109]]

 [[ 70  93 115]
  [ 70  93 115]
  [ 69  93 115]
  ...
  [ 61  85 109]
  [ 61  85 109]
  [ 61  85 109]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_133.jpg
"[[[159 206 245]
  [159 206 244]
  [162 209 248]
  ...
  [206 246 255]
  [210 247 255]
  [218 248 255]]

 [[147 191 238]
  [148 192 237]
  [153 197 242]
  ...
  [204 247 255]
  [208 248 255]
  [217 248 255]]

 [[143 184 239]
  [147 189 243]
  [156 197 251]
  ...
  [203 248 255]
  [206 249 255]
  [212 250 254]]

 ...

 [[ 47  62  94]
  [ 47  62  94]
  [ 45  60  92]
  ...
  [  1   6  14]
  [  1   7  14]
  [  2   7  15]]

 [[ 48  63  95]
  [ 48  62  95]
  [ 45  60  92]
  ...
  [  1   6  15]
  [  1   7  14]
  [  2   7  16]]

 [[ 41  56  88]
  [ 42  57  89]
  [ 41  56  88]
  ...
  [  1   6  15]
  [  1   6  15]
  [  2   6  17]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_14.jpg
"[[[  5  10   9]
  [  5  10   9]
  [  5  10   9]
  ...
  [ 93 126 142]
  [ 95 128 144]
  [ 95 128 144]]

 [[  5   9   9]
  [  5   9   9]
  [  5   9   9]
  ...
  [ 93 126 142]
  [ 94 128 144]
  [ 95 128 144]]

 [[  5   9  10]
  [  5   9  10]
  [  5   9  10]
  ...
  [ 93 126 142]
  [ 95 127 143]
  [ 95 128 144]]

 ...

 [[ 63  93 112]
  [ 68  98 117]
  [ 72 102 121]
  ...
  [ 50  73  99]
  [ 50  73  99]
  [ 51  74 100]]

 [[ 63  93 112]
  [ 68  98 117]
  [ 72 102 121]
  ...
  [ 50  73  99]
  [ 50  73  99]
  [ 51  74 100]]

 [[ 63  93 112]
  [ 68  98 117]
  [ 72 102 121]
  ...
  [ 50  73  99]
  [ 50  73  99]
  [ 51  74 100]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_140.jpg
"[[[  1  10   7]
  [  1  10   7]
  [  1  10   7]
  ...
  [ 94 126 147]
  [ 97 128 149]
  [ 91 122 143]]

 [[  0  10   7]
  [  0  10   7]
  [  0  10   7]
  ...
  [ 89 120 141]
  [ 84 115 136]
  [ 74 105 126]]

 [[  0  10   7]
  [  0  10   7]
  [  0  10   8]
  ...
  [ 69 100 121]
  [ 75 106 127]
  [ 81 112 133]]

 ...

 [[ 63  93 112]
  [ 63  93 112]
  [ 61  91 110]
  ...
  [ 49  64  92]
  [ 50  64  92]
  [ 50  64  92]]

 [[ 63  93 112]
  [ 63  93 112]
  [ 61  91 110]
  ...
  [ 49  64  92]
  [ 50  64  92]
  [ 50  64  92]]

 [[ 63  93 112]
  [ 62  92 111]
  [ 60  90 109]
  ...
  [ 49  64  92]
  [ 50  64  92]
  [ 50  64  92]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_147.jpg
"[[[ 11  16  19]
  [  8  13  16]
  [  5  10  13]
  ...
  [ 82 113 134]
  [ 84 116 136]
  [ 88 120 139]]

 [[ 11  16  20]
  [  8  13  15]
  [  5  10  13]
  ...
  [ 83 114 135]
  [ 87 119 138]
  [ 87 119 138]]

 [[ 11  16  20]
  [  7  12  16]
  [  5  10  13]
  ...
  [ 89 120 141]
  [ 88 119 140]
  [ 87 119 138]]

 ...

 [[ 65  95 114]
  [ 67  97 116]
  [ 69  99 118]
  ...
  [ 47  69  94]
  [ 46  68  93]
  [ 45  67  92]]

 [[ 64  94 113]
  [ 66  96 115]
  [ 69  99 118]
  ...
  [ 39  61  86]
  [ 40  62  87]
  [ 40  62  87]]

 [[ 63  92 113]
  [ 65  94 115]
  [ 67  96 116]
  ...
  [ 40  61  87]
  [ 40  61  88]
  [ 40  61  88]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_149.jpg
"[[[166 216 252]
  [164 213 250]
  [168 217 254]
  ...
  [207 254 250]
  [207 255 248]
  [210 252 253]]

 [[161 210 249]
  [160 209 249]
  [163 211 253]
  ...
  [207 253 253]
  [208 254 251]
  [211 253 254]]

 [[147 194 239]
  [152 198 244]
  [158 204 252]
  ...
  [206 251 254]
  [207 252 253]
  [212 253 255]]

 ...

 [[ 43  63  94]
  [ 43  63  94]
  [ 41  61  92]
  ...
  [  0   8  15]
  [  0   8  15]
  [  0   6  13]]

 [[ 39  60  90]
  [ 40  61  91]
  [ 39  59  90]
  ...
  [  0   8  14]
  [  0   8  14]
  [  1   7  12]]

 [[ 37  58  86]
  [ 38  60  87]
  [ 38  59  87]
  ...
  [  0   9  13]
  [  0   9  13]
  [  2   9  14]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_15.jpg
"[[[  2  10  10]
  [  2  10  10]
  [  2  10  10]
  ...
  [ 99 135 151]
  [ 96 134 152]
  [100 138 156]]

 [[  1   9   9]
  [  1   9   9]
  [  1   9   9]
  ...
  [100 136 152]
  [ 98 136 154]
  [102 140 158]]

 [[  3  11  11]
  [  3  11  11]
  [  3  11  11]
  ...
  [ 97 133 149]
  [ 97 135 153]
  [102 139 158]]

 ...

 [[ 81 111 130]
  [ 77 107 126]
  [ 76 106 125]
  ...
  [ 53  76 101]
  [ 52  76  99]
  [ 52  76  99]]

 [[ 78 108 127]
  [ 74 104 123]
  [ 73 103 122]
  ...
  [ 50  74  98]
  [ 49  73  97]
  [ 49  73  97]]

 [[ 68  97 118]
  [ 65  94 115]
  [ 65  94 114]
  ...
  [ 46  70  94]
  [ 46  70  94]
  [ 46  70  94]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_150.jpg
"[[[  1   8  11]
  [  1   8  11]
  [  1   8  11]
  ...
  [ 99 135 153]
  [ 98 134 152]
  [100 136 154]]

 [[  1   8  11]
  [  1   8  11]
  [  1   8  11]
  ...
  [ 99 135 153]
  [ 99 135 153]
  [100 136 155]]

 [[  1   8  11]
  [  1   8  11]
  [  1   8  11]
  ...
  [ 99 135 153]
  [ 99 135 153]
  [101 137 155]]

 ...

 [[ 82 106 124]
  [ 80 105 122]
  [ 77 103 120]
  ...
  [ 59  78  99]
  [ 57  76  97]
  [ 57  76  97]]

 [[ 84 108 126]
  [ 80 105 123]
  [ 77 103 120]
  ...
  [ 59  78  99]
  [ 56  75  96]
  [ 56  75  96]]

 [[ 84 108 126]
  [ 78 103 121]
  [ 78 104 121]
  ...
  [ 58  76  97]
  [ 56  75  96]
  [ 55  74  95]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_151.jpg
"[[[  0   9  13]
  [  0   7  11]
  [  0   6   9]
  ...
  [ 99 134 155]
  [ 97 132 151]
  [ 97 133 151]]

 [[  0   8  14]
  [  0   8  12]
  [  0   7   9]
  ...
  [ 96 131 152]
  [ 94 130 149]
  [ 96 132 150]]

 [[  0   8  15]
  [  0   8  13]
  [  1   7  12]
  ...
  [ 94 128 151]
  [ 94 129 149]
  [ 95 131 150]]

 ...

 [[ 70  95 116]
  [ 73  97 119]
  [ 76 100 122]
  ...
  [ 54  80 104]
  [ 55  77 102]
  [ 54  76 101]]

 [[ 68  92 114]
  [ 68  92 114]
  [ 69  93 115]
  ...
  [ 49  75  99]
  [ 53  75 100]
  [ 52  74  99]]

 [[ 68  92 116]
  [ 67  91 114]
  [ 66  90 113]
  ...
  [ 48  74  98]
  [ 51  73  98]
  [ 51  73  98]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_152.jpg
"[[[169 223 255]
  [167 221 253]
  [173 227 255]
  ...
  [226 253 253]
  [232 255 252]
  [238 254 255]]

 [[167 220 255]
  [165 218 253]
  [169 223 255]
  ...
  [225 254 253]
  [231 254 253]
  [235 253 254]]

 [[163 214 254]
  [160 211 251]
  [163 215 254]
  ...
  [223 253 252]
  [228 253 253]
  [232 254 255]]

 ...

 [[ 45  64 102]
  [ 43  63 100]
  [ 42  61  98]
  ...
  [  0   9  19]
  [  1   9  19]
  [  1   7  18]]

 [[ 42  61  99]
  [ 41  60  97]
  [ 39  58  95]
  ...
  [  0   9  19]
  [  1  10  20]
  [  2   9  18]]

 [[ 39  58  96]
  [ 38  57  94]
  [ 36  55  92]
  ...
  [  0   7  17]
  [  0   9  19]
  [  2   9  18]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_16.jpg
"[[[  7  19  21]
  [  6  18  20]
  [  4  16  18]
  ...
  [ 94 129 151]
  [ 99 134 154]
  [100 133 153]]

 [[ 11  20  23]
  [  8  17  20]
  [  7  17  20]
  ...
  [ 94 128 151]
  [ 98 132 155]
  [ 98 131 152]]

 [[ 13  21  24]
  [  7  15  18]
  [  6  14  17]
  ...
  [ 93 129 151]
  [ 95 130 153]
  [ 96 128 150]]

 ...

 [[ 69  99 118]
  [ 68  98 117]
  [ 69  99 118]
  ...
  [ 61  87 114]
  [ 57  84 110]
  [ 54  81 107]]

 [[ 60  89 110]
  [ 60  89 109]
  [ 62  91 111]
  ...
  [ 58  85 111]
  [ 55  82 108]
  [ 54  81 107]]

 [[ 59  85 109]
  [ 59  85 108]
  [ 60  87 110]
  ...
  [ 56  82 106]
  [ 56  82 106]
  [ 58  84 108]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_160.jpg
"[[[  4   9   9]
  [  4   9   9]
  [  4   9   9]
  ...
  [101 132 163]
  [ 96 127 158]
  [ 99 129 161]]

 [[  5  10  11]
  [  5  10  11]
  [  5  10  11]
  ...
  [ 94 125 156]
  [ 89 120 151]
  [ 90 121 152]]

 [[  3   8   9]
  [  3   8   9]
  [  3   8   9]
  ...
  [ 91 122 153]
  [ 86 117 147]
  [ 85 116 147]]

 ...

 [[ 76 106 123]
  [ 77 107 124]
  [ 77 107 124]
  ...
  [ 57  82 107]
  [ 56  81 107]
  [ 56  81 107]]

 [[ 76 105 125]
  [ 76 106 125]
  [ 76 106 125]
  ...
  [ 57  82 108]
  [ 57  82 108]
  [ 54  79 105]]

 [[ 71  99 122]
  [ 71  99 122]
  [ 71  99 122]
  ...
  [ 56  81 107]
  [ 56  81 107]
  [ 57  81 105]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_161.jpg
"[[[  0  11  13]
  [  0  10  12]
  [  0   9  11]
  ...
  [ 97 133 157]
  [ 95 132 156]
  [ 94 131 157]]

 [[  0   8  10]
  [  0  10  12]
  [  0  11  14]
  ...
  [ 92 128 152]
  [ 92 130 154]
  [ 93 130 156]]

 [[  1  10  12]
  [  2  13  15]
  [  4  16  18]
  ...
  [ 88 124 148]
  [ 91 128 152]
  [ 93 130 156]]

 ...

 [[ 80 111 133]
  [ 80 111 133]
  [ 80 111 133]
  ...
  [ 55  80 106]
  [ 57  82 108]
  [ 57  85 109]]

 [[ 76 106 129]
  [ 76 106 129]
  [ 76 106 129]
  ...
  [ 52  77 103]
  [ 55  80 106]
  [ 56  82 106]]

 [[ 72 100 124]
  [ 72 100 124]
  [ 72 100 124]
  ...
  [ 54  78 103]
  [ 57  81 105]
  [ 59  83 107]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_162.jpg
"[[[  0  16  15]
  [  0  16  15]
  [  0  16  15]
  ...
  [ 97 131 175]
  [ 99 131 173]
  [101 134 169]]

 [[  0  18  15]
  [  0  18  15]
  [  1  18  15]
  ...
  [ 96 130 173]
  [ 97 130 172]
  [100 132 168]]

 [[  3  22  19]
  [  4  22  19]
  [  6  22  19]
  ...
  [ 88 122 165]
  [ 89 122 163]
  [ 87 120 155]]

 ...

 [[ 80 108 132]
  [ 80 108 132]
  [ 80 108 132]
  ...
  [ 56  80 104]
  [ 56  80 104]
  [ 52  76 100]]

 [[ 73 101 125]
  [ 73 101 125]
  [ 73 101 125]
  ...
  [ 56  80 104]
  [ 56  80 104]
  [ 52  76 101]]

 [[ 70  97 121]
  [ 70  97 121]
  [ 70  97 121]
  ...
  [ 56  80 104]
  [ 56  80 104]
  [ 53  76 100]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_163.jpg
"[[[  4  19  15]
  [  5  20  16]
  [  7  21  18]
  ...
  [ 87 121 164]
  [ 87 121 163]
  [ 87 120 155]]

 [[  5  19  17]
  [  5  19  17]
  [  7  21  19]
  ...
  [ 87 121 164]
  [ 87 121 163]
  [ 89 121 156]]

 [[  5  18  20]
  [  6  19  22]
  [  7  20  22]
  ...
  [ 89 123 166]
  [ 89 123 164]
  [ 87 122 156]]

 ...

 [[ 82 112 131]
  [ 82 112 131]
  [ 82 112 131]
  ...
  [ 68  91 117]
  [ 68  91 116]
  [ 64  88 112]]

 [[ 83 113 132]
  [ 83 113 132]
  [ 83 113 132]
  ...
  [ 57  79 106]
  [ 57  80 105]
  [ 54  78 102]]

 [[ 84 113 134]
  [ 84 113 134]
  [ 84 113 134]
  ...
  [ 56  79 105]
  [ 56  79 105]
  [ 52  76 101]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_164.jpg
"[[[ 19  25  30]
  [ 14  21  26]
  [ 11  20  24]
  ...
  [ 86 120 163]
  [ 87 121 163]
  [ 89 125 163]]

 [[  8  16  20]
  [  6  15  19]
  [  7  16  21]
  ...
  [ 91 125 168]
  [ 92 126 168]
  [ 90 126 164]]

 [[  7  16  20]
  [  9  18  22]
  [ 11  19  24]
  ...
  [ 94 128 171]
  [ 95 129 171]
  [ 92 128 166]]

 ...

 [[ 82 112 129]
  [ 82 112 129]
  [ 82 112 129]
  ...
  [ 69  92 118]
  [ 69  93 117]
  [ 67  91 113]]

 [[ 81 111 128]
  [ 81 111 128]
  [ 81 111 128]
  ...
  [ 68  91 117]
  [ 68  91 116]
  [ 68  93 115]]

 [[ 82 112 129]
  [ 82 112 129]
  [ 82 112 129]
  ...
  [ 69  92 118]
  [ 69  92 117]
  [ 67  91 113]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_165.jpg
"[[[  5  22  31]
  [  4  20  29]
  [  4  19  28]
  ...
  [ 97 131 167]
  [ 94 129 165]
  [ 92 127 166]]

 [[  5  22  31]
  [  5  21  30]
  [  5  20  29]
  ...
  [ 98 132 168]
  [ 94 129 165]
  [ 92 127 167]]

 [[  4  21  30]
  [  5  21  30]
  [  5  20  29]
  ...
  [ 98 132 168]
  [ 95 130 166]
  [ 92 127 167]]

 ...

 [[ 80 113 129]
  [ 79 112 128]
  [ 78 111 127]
  ...
  [ 69  92 118]
  [ 68  91 117]
  [ 68  92 117]]

 [[ 79 112 128]
  [ 79 112 128]
  [ 78 111 127]
  ...
  [ 73  95 122]
  [ 72  95 121]
  [ 73  96 121]]

 [[ 81 112 127]
  [ 80 112 127]
  [ 80 111 126]
  ...
  [ 74  97 123]
  [ 74  97 123]
  [ 75  98 123]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_166.jpg
"[[[ 13  22  35]
  [ 11  20  33]
  [  9  18  31]
  ...
  [ 92 128 168]
  [ 90 126 166]
  [ 90 126 166]]

 [[ 13  22  33]
  [ 11  21  32]
  [  9  19  30]
  ...
  [ 93 130 169]
  [ 93 129 168]
  [ 94 130 170]]

 [[ 12  22  32]
  [ 11  21  31]
  [  9  19  29]
  ...
  [ 94 130 170]
  [ 92 128 168]
  [ 93 129 169]]

 ...

 [[ 77 108 123]
  [ 78 109 124]
  [ 79 110 125]
  ...
  [ 59  83 107]
  [ 60  84 108]
  [ 62  86 110]]

 [[ 77 108 123]
  [ 79 110 124]
  [ 79 110 125]
  ...
  [ 62  86 110]
  [ 60  84 108]
  [ 58  82 106]]

 [[ 79 110 125]
  [ 79 110 125]
  [ 80 111 126]
  ...
  [ 62  86 109]
  [ 60  84 108]
  [ 58  82 106]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_167.jpg
"[[[ 15  29  41]
  [ 16  28  41]
  [ 15  27  39]
  ...
  [ 86 123 161]
  [ 88 125 162]
  [ 87 125 160]]

 [[ 14  27  39]
  [ 14  27  39]
  [ 14  27  39]
  ...
  [ 88 125 163]
  [ 89 127 163]
  [ 88 126 161]]

 [[  8  20  32]
  [  9  21  33]
  [  9  21  33]
  ...
  [ 90 127 165]
  [ 93 130 167]
  [ 94 132 167]]

 ...

 [[ 77 107 124]
  [ 78 108 125]
  [ 79 109 126]
  ...
  [ 62  86 110]
  [ 60  84 109]
  [ 61  85 109]]

 [[ 79 108 125]
  [ 79 109 126]
  [ 80 110 127]
  ...
  [ 61  85 110]
  [ 59  83 107]
  [ 59  83 107]]

 [[ 76 107 124]
  [ 78 108 125]
  [ 79 109 126]
  ...
  [ 59  83 107]
  [ 59  83 107]
  [ 60  84 108]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_168.jpg
"[[[ 11  22  30]
  [  5  16  24]
  [  1  12  20]
  ...
  [ 89 125 163]
  [ 88 124 162]
  [ 88 124 162]]

 [[ 10  21  29]
  [  8  19  27]
  [  1  12  20]
  ...
  [ 89 125 163]
  [ 88 124 162]
  [ 88 124 162]]

 [[ 11  22  30]
  [ 10  21  29]
  [  1  12  20]
  ...
  [ 95 131 169]
  [ 93 129 167]
  [ 93 129 167]]

 ...

 [[ 82 113 136]
  [ 83 114 137]
  [ 85 116 139]
  ...
  [ 50  75 101]
  [ 48  73  99]
  [ 48  73  99]]

 [[ 82 113 136]
  [ 83 114 137]
  [ 85 116 139]
  ...
  [ 49  74 100]
  [ 47  72  98]
  [ 48  73  99]]

 [[ 81 112 135]
  [ 82 114 136]
  [ 84 115 138]
  ...
  [ 48  73  99]
  [ 46  71  97]
  [ 48  73  99]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_169.jpg
"[[[157 219 255]
  [155 216 254]
  [150 212 250]
  ...
  [238 254 255]
  [243 254 254]
  [243 254 252]]

 [[152 212 252]
  [144 204 244]
  [133 192 235]
  ...
  [238 254 255]
  [243 254 254]
  [243 254 252]]

 [[149 202 250]
  [131 186 233]
  [110 165 214]
  ...
  [239 253 255]
  [245 253 254]
  [243 253 253]]

 ...

 [[ 47  66 103]
  [ 46  65 101]
  [ 44  64  99]
  ...
  [ 10  19  29]
  [  7  16  26]
  [  3  12  24]]

 [[ 47  66 103]
  [ 45  65 101]
  [ 44  64  99]
  ...
  [  6  15  25]
  [  2  12  21]
  [  0   9  21]]

 [[ 47  66 103]
  [ 46  65 101]
  [ 44  64  99]
  ...
  [  6  15  25]
  [  2  11  20]
  [  0   7  21]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_17.jpg
"[[[  0   4  14]
  [  7  20  31]
  [ 22  38  50]
  ...
  [104 141 178]
  [100 136 171]
  [ 97 128 168]]

 [[  1  11  21]
  [ 14  29  39]
  [ 33  49  61]
  ...
  [104 141 176]
  [ 99 135 170]
  [ 97 129 168]]

 [[ 10  25  34]
  [ 28  45  55]
  [ 51  69  80]
  ...
  [105 142 176]
  [100 136 171]
  [ 96 130 167]]

 ...

 [[ 79 109 126]
  [ 78 108 125]
  [ 79 109 126]
  ...
  [ 55  80 106]
  [ 50  75 101]
  [ 48  74  98]]

 [[ 79 109 126]
  [ 79 109 126]
  [ 79 109 126]
  ...
  [ 54  79 105]
  [ 49  74 100]
  [ 47  73  97]]

 [[ 80 110 127]
  [ 79 109 126]
  [ 80 110 127]
  ...
  [ 52  77 103]
  [ 48  73  99]
  [ 46  72  96]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_170.jpg
"[[[  0  21  27]
  [  7  32  39]
  [ 32  58  64]
  ...
  [106 143 178]
  [107 143 179]
  [106 140 178]]

 [[  4  30  36]
  [ 21  47  53]
  [ 47  72  78]
  ...
  [106 144 179]
  [106 141 178]
  [107 140 178]]

 [[ 11  37  43]
  [ 38  64  70]
  [ 66  92  98]
  ...
  [105 143 178]
  [102 138 174]
  [104 138 174]]

 ...

 [[ 85 115 134]
  [ 86 116 135]
  [ 86 116 135]
  ...
  [ 50  74  98]
  [ 50  74  98]
  [ 51  73  98]]

 [[ 84 114 134]
  [ 86 116 135]
  [ 87 117 135]
  ...
  [ 50  74  98]
  [ 51  74  98]
  [ 51  73  98]]

 [[ 84 114 133]
  [ 85 115 134]
  [ 86 116 135]
  ...
  [ 50  74  98]
  [ 50  75  98]
  [ 51  73  98]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_171.jpg
"[[[  7  25  34]
  [  4  20  31]
  [  2  18  30]
  ...
  [ 99 137 172]
  [104 141 175]
  [107 144 178]]

 [[  9  26  35]
  [  4  21  31]
  [  5  23  34]
  ...
  [101 139 174]
  [105 142 176]
  [105 142 176]]

 [[ 12  30  38]
  [  6  24  34]
  [ 11  29  40]
  ...
  [107 144 179]
  [108 145 179]
  [107 144 178]]

 ...

 [[ 83 113 132]
  [ 85 115 134]
  [ 87 117 136]
  ...
  [ 49  75  99]
  [ 49  75  99]
  [ 46  72  96]]

 [[ 82 112 131]
  [ 84 114 133]
  [ 86 116 135]
  ...
  [ 50  76 100]
  [ 50  76 100]
  [ 48  74  98]]

 [[ 84 114 133]
  [ 85 115 134]
  [ 85 115 135]
  ...
  [ 48  74  98]
  [ 48  74  98]
  [ 49  74  98]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_172.jpg
"[[[ 15  31  38]
  [ 14  30  37]
  [ 16  32  39]
  ...
  [106 142 182]
  [107 143 182]
  [110 142 181]]

 [[  5  21  28]
  [  5  21  28]
  [ 11  28  35]
  ...
  [106 141 181]
  [106 142 181]
  [102 134 173]]

 [[  5  21  28]
  [  1  17  24]
  [  5  23  30]
  ...
  [108 144 184]
  [109 145 184]
  [100 133 172]]

 ...

 [[ 77 107 126]
  [ 76 106 125]
  [ 82 112 131]
  ...
  [ 49  76  96]
  [ 47  74  94]
  [ 49  75  95]]

 [[ 79 109 128]
  [ 77 107 126]
  [ 82 112 131]
  ...
  [ 49  76  96]
  [ 47  74  94]
  [ 50  75  95]]

 [[ 79 109 128]
  [ 77 107 126]
  [ 82 112 131]
  ...
  [ 49  76  96]
  [ 47  74  94]
  [ 49  75  95]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test9_173.jpg
